4.157449257660192075e+02,1.117863264458253752e+03,1.819981603150488354e+03,2.522099941842722728e+03,3.224218280534957557e+03,3.926336619227191932e+03,4.628454957919426306e+03,5.330573296611661135e+03,6.032691635303895964e+03,6.734809973996130793e+03,7.436928312688365622e+03,8.139046651380598632e+03,8.841164990072833461e+03,9.543283328765068291e+03,1.024540166745730312e+04,1.094752000614953795e+04,1.164963834484177278e+04,1.235175668353400761e+04,1.305387502222624244e+04,1.375599336091847545e+04,1.445811169961071209e+04,1.516023003830294329e+04,1.586234837699517993e+04,1.656446671568741658e+04,1.726658505437964777e+04,1.796870339307188260e+04,1.867082173176412107e+04,1.937294007045635226e+04,2.007505840914858709e+04,2.077717674784082556e+04,2.147929508653305675e+04,2.218141342522529158e+04,2.288353176391752640e+04,2.358565010260976123e+04,2.428776844130199970e+04,2.498988677999423089e+04,2.569200511868646572e+04,2.639412345737870055e+04,2.709624179607093174e+04,2.779836013476316657e+04,-5.203770601102005458e+02,-3.393372199034878122e+03,-4.804193051910870054e+03,-5.777623835983428762e+03,-6.665097816309656082e+03,-7.392435306175032565e+03,-8.044953844699161891e+03,-8.602192821030052073e+03,-9.101831322345775334e+03,-9.550291928159080271e+03,-9.939906437686540812e+03,-1.029324012740760190e+04,-1.061295112591753605e+04,-1.091874029963072826e+04,-1.113811691481436719e+04,-1.133528029534235066e+04,-1.147250838221305276e+04,-1.160181410048235375e+04,-1.167186288510129816e+04,-1.173855388293977194e+04,-1.177968308909033658e+04,-1.181394956684141653e+04,-1.180761710517785832e+04,-1.177620858682228572e+04,-1.166143957548406615e+04,-1.154667056414584840e+04,-1.143190155280763247e+04,-1.127887866484637561e+04,-1.106928157561304579e+04,-1.079348691500711357e+04,-1.044850833210261953e+04,-1.007635432818439585e+04,-9.684016437112759377e+03,-9.247147856615612909e+03,-8.787175576113491843e+03,-8.201718128052138127e+03,-7.572771811197395436e+03,-6.776218611565535866e+03,-5.885982432766429156e+03,-4.195760534603818087e+03,2.000000000000000000e+00
1.889432930301464069e+02,1.979147362739999608e+03,3.769351432449852837e+03,5.559555502159705611e+03,7.349759571869558386e+03,9.139963641579412069e+03,1.093016771128926484e+04,1.272037178099911762e+04,1.451057585070897039e+04,1.630077992041882317e+04,1.809098399012867958e+04,1.988118805983852872e+04,2.167139212954838513e+04,2.346159619925824154e+04,2.525180026896809068e+04,2.704200433867794345e+04,2.883220840838779986e+04,3.062241247809764900e+04,3.241261654780750177e+04,3.420282061751735455e+04,3.599302468722721096e+04,3.778322875693706010e+04,3.957343282664691651e+04,4.136363689635676565e+04,4.315384096606662206e+04,4.494404503577647120e+04,4.673424910548632761e+04,4.852445317519617674e+04,5.031465724490603316e+04,5.210486131461588229e+04,5.389506538432573871e+04,5.568526945403558784e+04,5.747547352374543698e+04,5.926567759345530067e+04,6.105588166316514980e+04,6.284608573287500622e+04,6.463628980258485535e+04,6.642649387229469721e+04,6.821669794200455362e+04,7.000690201171441004e+04,-2.001572802750764822e+03,-9.649516242796265942e+03,-1.434472569410865617e+04,-1.800844513667294814e+04,-2.075976391372597936e+04,-2.310039638269588977e+04,-2.512038563678157152e+04,-2.685694500908145346e+04,-2.845882408422394656e+04,-2.988948304495958291e+04,-3.125346950777719030e+04,-3.239265900094734025e+04,-3.338746692308085767e+04,-3.431527982230145426e+04,-3.501500457762343285e+04,-3.562773603200342041e+04,-3.618306898363249638e+04,-3.672968846168358868e+04,-3.712792896576154453e+04,-3.743627687325955048e+04,-3.767390795382651413e+04,-3.790653962636431243e+04,-3.802158759413882217e+04,-3.803421927444721223e+04,-3.794279512291908031e+04,-3.780965416820227256e+04,-3.750988405094503833e+04,-3.705997410451542964e+04,-3.658820677713916666e+04,-3.604102009885453299e+04,-3.537401241905600909e+04,-3.455756414574388327e+04,-3.371090405774355168e+04,-3.282798668136027118e+04,-3.189211269880254986e+04,-3.085547388501405294e+04,-2.905937100631809153e+04,-2.700469505719211156e+04,-2.435315480402758840e+04,-2.100769522379668706e+04,2.000000000000000000e+00
1.774201102581952938e+01,1.832410271857616380e+01,1.890619441133280176e+01,1.948828610408943618e+01,2.007037779684606704e+01,2.065246948960270146e+01,2.123456118235933587e+01,2.181665287511596674e+01,2.239874456787260115e+01,2.298083626062923912e+01,2.356292795338586998e+01,2.414501964614250440e+01,2.472711133889913881e+01,2.530920303165577323e+01,2.589129472441240409e+01,2.647338641716903851e+01,2.705547810992567648e+01,2.763756980268230734e+01,2.821966149543894176e+01,2.880175318819557617e+01,2.938384488095221059e+01,2.996593657370884500e+01,3.054802826646547942e+01,3.113011995922211739e+01,3.171221165197874825e+01,3.229430334473538267e+01,3.287639503749201708e+01,3.345848673024865150e+01,3.404057842300528591e+01,3.462267011576192033e+01,3.520476180851855474e+01,3.578685350127518916e+01,3.636894519403182358e+01,3.695103688678845799e+01,3.753312857954509241e+01,3.811522027230172682e+01,3.869731196505836124e+01,3.927940365781500276e+01,3.986149535057162296e+01,4.044358704332825738e+01,4.176357085531847146e-01,1.972009928645841015e+00,3.302112696349519982e+00,4.371655187682010002e+00,5.250149731790012098e+00,5.739253810792541266e+00,6.231609957244484299e+00,6.736114790085972359e+00,7.077543997925388908e+00,7.386136440347280008e+00,7.614855249870754683e+00,7.843574059394227582e+00,7.963198880288337556e+00,8.043617422162478547e+00,8.124035964036618651e+00,8.204454505910758755e+00,8.284873047784898858e+00,8.222539323211520923e+00,8.146847810969877202e+00,8.071156298728235257e+00,7.988187742214534204e+00,7.787272426380450696e+00,7.586357110546367188e+00,7.378700550068665542e+00,7.073194296230210121e+00,6.767688042391755587e+00,6.366531565260679315e+00,5.931373503370910960e+00,5.430182870344451018e+00,4.855311232816889699e+00,4.192195739161357793e+00,3.452887274775071180e+00,2.653626757471600595e+00,1.810455076046822320e+00,1.027398856356368739e+00,4.601509534339088825e-01,1.065535249927034994e-01,8.076633307841366571e-01,1.273467783760317662e+00,1.739272236736504107e+00,2.000000000000000000e+00
1.813726302549752845e+01,1.876233145890635967e+01,1.938739989231519090e+01,2.001246832572402568e+01,2.063753675913285335e+01,2.126260519254168457e+01,2.188767362595051935e+01,2.251274205935934702e+01,2.313781049276817825e+01,2.376287892617700948e+01,2.438794735958584070e+01,2.501301579299467193e+01,2.563808422640350315e+01,2.626315265981233082e+01,2.688822109322116916e+01,2.751328952663000038e+01,2.813835796003882805e+01,2.876342639344765928e+01,2.938849482685649050e+01,3.001356326026532173e+01,3.063863169367415651e+01,3.126370012708298418e+01,3.188876856049181185e+01,3.251383699390064663e+01,3.313890542730948141e+01,3.376397386071830908e+01,3.438904229412713676e+01,3.501411072753597153e+01,3.563917916094480631e+01,3.626424759435363399e+01,3.688931602776246166e+01,3.751438446117129644e+01,3.813945289458013121e+01,3.876452132798895889e+01,3.938958976139778656e+01,4.001465819480662134e+01,4.063972662821545612e+01,4.126479506162429089e+01,4.188986349503311146e+01,4.251493192844194624e+01,1.354746170790432913e+00,3.010615511973883773e+00,4.219072089896538813e+00,5.232099874331310296e+00,6.036408134129349179e+00,6.706794303511842692e+00,7.276914364544439628e+00,7.770137430486919072e+00,8.188891438889761787e+00,8.527009365225122650e+00,8.821296118341754422e+00,9.027921511865651283e+00,9.234546905389549920e+00,9.371242252402113948e+00,9.499351694192551321e+00,9.561461400001329380e+00,9.583472585377496245e+00,9.599991067692169366e+00,9.507704120830180017e+00,9.415417173968192444e+00,9.277209547942636192e+00,9.096143939594444561e+00,8.915078331246251153e+00,8.662800575781112400e+00,8.390625617940330017e+00,8.058934158802500747e+00,7.667396447318783004e+00,7.203381559105585197e+00,6.695676527838928749e+00,6.123074090677300241e+00,5.538637454283362516e+00,4.818395218490658216e+00,4.082868120932380940e+00,3.310855923064846884e+00,2.550342154811739981e+00,1.845310881296960304e+00,1.192345244145746941e+00,7.875249008662814632e-01,4.412764345045934733e-01,1.808240698051668760e+00,2.000000000000000000e+00
1.780849030124004173e+01,1.860784629765429088e+01,1.940720229406854358e+01,2.020655829048279983e+01,2.100591428689704543e+01,2.180527028331129458e+01,2.260462627972555083e+01,2.340398227613979998e+01,2.420333827255404913e+01,2.500269426896830538e+01,2.580205026538255453e+01,2.660140626179680368e+01,2.740076225821105638e+01,2.820011825462530908e+01,2.899947425103955823e+01,2.979883024745380737e+01,3.059818624386806007e+01,3.139754224028231633e+01,3.219689823669656192e+01,3.299625423311081107e+01,3.379561022952506733e+01,3.459496622593931647e+01,3.539432222235356562e+01,3.619367821876781477e+01,3.699303421518207102e+01,3.779239021159632017e+01,3.859174620801057642e+01,3.939110220442482557e+01,4.019045820083908183e+01,4.098981419725333097e+01,4.178917019366757302e+01,4.258852619008182216e+01,4.338788218649607842e+01,4.418723818291033467e+01,4.498659417932457671e+01,4.578595017573883297e+01,4.658530617215308212e+01,4.738466216856733126e+01,4.818401816498158041e+01,4.898337416139583667e+01,2.673155405290032149e+00,4.486363355623217863e+00,5.804667142634419186e+00,6.897197706351509083e+00,7.816957776106866262e+00,8.560177974296319547e+00,9.217974545430550393e+00,9.781680097219435766e+00,1.025388862052044736e+01,1.065874640509489168e+01,1.101108586704465253e+01,1.129717952834033667e+01,1.152922979968705164e+01,1.170132036845526358e+01,1.183022608457871172e+01,1.186722754305483640e+01,1.188695391807969770e+01,1.184570583291572454e+01,1.172592465914111415e+01,1.160614348536650198e+01,1.140731689528669079e+01,1.118870020893016459e+01,1.094002877119625161e+01,1.061822447926028623e+01,1.013937086451697667e+01,9.643687567265379457e+00,9.095968431384390485e+00,8.484088156241575973e+00,7.795704347045646188e+00,7.034259891573302781e+00,6.184601739186101454e+00,5.244412740218722391e+00,4.310455307561300131e+00,3.408828468227016906e+00,2.634437233249818711e+00,2.054496212606756078e+00,1.581571381404853094e+00,1.255325569519343265e+00,1.011036621794963120e+00,2.264484401413858095e+00,2.000000000000000000e+00
2.371908003126492304e+01,2.472215771194042233e+01,2.572523539261592873e+01,2.672831307329143158e+01,2.773139075396693443e+01,2.873446843464244083e+01,2.973754611531794367e+01,3.074062379599344652e+01,3.174370147666895647e+01,3.274677915734445577e+01,3.374985683801995862e+01,3.475293451869546146e+01,3.575601219937096431e+01,3.675908988004646716e+01,3.776216756072197001e+01,3.876524524139747996e+01,3.976832292207298281e+01,4.077140060274848565e+01,4.177447828342398850e+01,4.277755596409949135e+01,4.378063364477499420e+01,4.478371132545049704e+01,4.578678900612599989e+01,4.678986668680150274e+01,4.779294436747700558e+01,4.879602204815250843e+01,4.979909972882801128e+01,5.080217740950352123e+01,5.180525509017901697e+01,5.280833277085451982e+01,5.381141045153002977e+01,5.481448813220553262e+01,5.581756581288104258e+01,5.682064349355653832e+01,5.782372117423204116e+01,5.882679885490753691e+01,5.982987653558304686e+01,6.083295421625854971e+01,6.183603189693405966e+01,6.283910957760956251e+01,2.670645287980464744e+00,4.547873155525969047e+00,5.981884806403730437e+00,7.163471624685054273e+00,8.095665020501972009e+00,8.907132293980458471e+00,9.558760329234271325e+00,1.010700287677184761e+01,1.058319568686390610e+01,1.104288089097610026e+01,1.132085979500901196e+01,1.151824188749302991e+01,1.168118871959889127e+01,1.175734757136004482e+01,1.176784609388673530e+01,1.167851841399877522e+01,1.148296621692977837e+01,1.123364535976932466e+01,1.098432450260886739e+01,1.057819505679577965e+01,1.007224865635188316e+01,9.501389733988791164e+00,8.938639636414487555e+00,8.214145808398528814e+00,7.366537598755579452e+00,6.407062689492170726e+00,5.538584915589876090e+00,4.758735524457366139e+00,4.058308993653567676e+00,3.480912709739658162e+00,3.003917003744733805e+00,2.783158823756413991e+00,2.578448603220540036e+00,2.373738382684664749e+00,2.222858608228872601e+00,2.086560280496479791e+00,2.624058246331848032e+00,4.330526142098647391e+00,5.479588704185392345e+00,6.053924833085735813e+00,2.000000000000000000e+00
2.134808974477916976e+01,2.225810540441930385e+01,2.316812106405944149e+01,2.407813672369956848e+01,2.498815238333970257e+01,2.589816804297984021e+01,2.680818370261997075e+01,2.771819936226010483e+01,2.862821502190023892e+01,2.953823068154037301e+01,3.044824634118050710e+01,3.135826200082064119e+01,3.226827766046077528e+01,3.317829332010090582e+01,3.408830897974104346e+01,3.499832463938117399e+01,3.590834029902130453e+01,3.681835595866144217e+01,3.772837161830157982e+01,3.863838727794171035e+01,3.954840293758184089e+01,4.045841859722197853e+01,4.136843425686210907e+01,4.227844991650223960e+01,4.318846557614237724e+01,4.409848123578252199e+01,4.500849689542264542e+01,4.591851255506277596e+01,4.682852821470291360e+01,4.773854387434303703e+01,4.864855953398317467e+01,4.955857519362331232e+01,5.046859085326344996e+01,5.137860651290358049e+01,5.228862217254371103e+01,5.319863783218384867e+01,5.410865349182399342e+01,5.501866915146410975e+01,5.592868481110424739e+01,5.683870047074437792e+01,2.958113484623396516e+00,4.555104253504607570e+00,5.788443001871770299e+00,6.811060202530423879e+00,7.656529860344032379e+00,8.340397644249254228e+00,8.917140071819646963e+00,9.413512671944632260e+00,9.773396500893698047e+00,1.005084948006351553e+01,1.032116684514759264e+01,1.056017939421139218e+01,1.062541103444660884e+01,1.069064267468182372e+01,1.064186677829819594e+01,1.052366201440466575e+01,1.038934288882122736e+01,1.013693513511563538e+01,9.878711931801314350e+00,9.447373195037599203e+00,8.967012106017017814e+00,8.420285100031469128e+00,7.816070832664261836e+00,7.105504746520105108e+00,6.412848348538233267e+00,5.565277296546162766e+00,4.807851430705131435e+00,4.183877925007092102e+00,3.661879146528769002e+00,3.321871902810036747e+00,3.039985533715988009e+00,2.909795396139794210e+00,2.779605258563599968e+00,2.662401427756812655e+00,2.566255833879915738e+00,2.470110240003017044e+00,2.238517015997861126e+00,2.417413509380184511e+00,5.049525085666101809e+00,6.164489524102248375e+00,2.000000000000000000e+00
1.998108605347955091e+01,2.098315714710630786e+01,2.198522824073306126e+01,2.298729933435981465e+01,2.398937042798657160e+01,2.499144152161332855e+01,2.599351261524008549e+01,2.699558370886683889e+01,2.799765480249359229e+01,2.899972589612034923e+01,3.000179698974710263e+01,3.100386808337385958e+01,3.200593917700061297e+01,3.300801027062737347e+01,3.401008136425412687e+01,3.501215245788088026e+01,3.601422355150764076e+01,3.701629464513440126e+01,3.801836573876114755e+01,3.902043683238790095e+01,4.002250792601465434e+01,4.102457901964141485e+01,4.202665011326816824e+01,4.302872120689492874e+01,4.403079230052168214e+01,4.503286339414844264e+01,4.603493448777518893e+01,4.703700558140194232e+01,4.803907667502870282e+01,4.904114776865545622e+01,5.004321886228221672e+01,5.104528995590897011e+01,5.204736104953572351e+01,5.304943214316247690e+01,5.405150323678923741e+01,5.505357433041599080e+01,5.605564542404273709e+01,5.705771651766949759e+01,5.805978761129625809e+01,5.906185870492301149e+01,2.830349841670980027e+00,4.755628748295632313e+00,6.355760726615538481e+00,7.669138501333677915e+00,8.609012542217191921e+00,9.499452402065269752e+00,1.022226910230305563e+01,1.082294768782482031e+01,1.134418003283550469e+01,1.175048959144235639e+01,1.206274383204333134e+01,1.233247192478987664e+01,1.256913622784684037e+01,1.264940231399641668e+01,1.272966840014599654e+01,1.272285698668645537e+01,1.259557826677526471e+01,1.246829954686406872e+01,1.221631252363862075e+01,1.194201759272734620e+01,1.151697161368775113e+01,1.104508943695022438e+01,1.048657284640174048e+01,9.821691775019825599e+00,9.087387481804496403e+00,8.232706605471102890e+00,7.301876280431391919e+00,6.329391541667962251e+00,5.373062314034644515e+00,4.415040255625548582e+00,3.575566138917603443e+00,2.908004918957939999e+00,2.382179687813113400e+00,1.987067868946484017e+00,1.710217875736312454e+00,1.502397680344345066e+00,2.997435222148560729e+00,3.839888239083394605e+00,4.431765840255185829e+00,4.859826170107403698e+00,2.000000000000000000e+00
1.007281553398058804e+01,1.989610891001380111e+01,2.971940228604701772e+01,3.954269566208024145e+01,4.936598903811344741e+01,5.918928241414666047e+01,6.901257579017988064e+01,7.883586916621308660e+01,8.865916254224630677e+01,9.848245591827952694e+01,1.083057492943127187e+02,1.181290426703459531e+02,1.279523360463791590e+02,1.377756294224123792e+02,1.475989227984456136e+02,1.574222161744788195e+02,1.672455095505120539e+02,1.770688029265452315e+02,1.868920963025784658e+02,1.967153896786116718e+02,2.065386830546448778e+02,2.163619764306781121e+02,2.261852698067112897e+02,2.360085631827444672e+02,2.458318565587777584e+02,2.556551499348109644e+02,2.654784433108441704e+02,2.753017366868774047e+02,2.851250300629105823e+02,2.949483234389438167e+02,3.047716168149770510e+02,3.145949101910102286e+02,3.244182035670434630e+02,3.342414969430766973e+02,3.440647903191098749e+02,3.538880836951431093e+02,3.637113770711763436e+02,3.735346704472095212e+02,3.833579638232428124e+02,3.931812571992759899e+02,6.795865633074924972e+00,4.134250977274231786e+01,5.933876631551051162e+01,7.311289663558540042e+01,8.317554451789985137e+01,9.110521409956436401e+01,9.739098078657215751e+01,1.024423698172219588e+02,1.063765220604006174e+02,1.093835796752627374e+02,1.115580559530105944e+02,1.129078983907521376e+02,1.134587109557547251e+02,1.130603157918884989e+02,1.118067545383272403e+02,1.098006933284820406e+02,1.069282843464948058e+02,1.028945333123496368e+02,9.832823629524757791e+01,9.268820693994781834e+01,8.588355734933055885e+01,7.721405253529806600e+01,6.681809317074065291e+01,5.273017897946731836e+01,3.538244538893764002e+01,1.018175336465742475e+01,2.530817481520411860e+01,4.196403316387545601e+01,4.860461888748424997e+01,5.846497852673117990e+01,7.143021066000960673e+01,8.507970856895653355e+01,9.422749948436448619e+01,1.002986837539457952e+02,1.123986500270824394e+02,1.239812185167591139e+02,1.318144992571479861e+02,1.404173615111729987e+02,1.492353512428841498e+02,1.569618534577146534e+02,2.000000000000000000e+00
1.080097087378641163e+01,2.060559360008101137e+01,3.041021632637562178e+01,4.021483905267022863e+01,5.001946177896483192e+01,5.982408450525944232e+01,6.962870723155404562e+01,7.943332995784864181e+01,8.923795268414325221e+01,9.904257541043786262e+01,1.088471981367324588e+02,1.186518208630270834e+02,1.284564435893216796e+02,1.382610663156162900e+02,1.480656890419108720e+02,1.578703117682054824e+02,1.676749344945000928e+02,1.774795572207947032e+02,1.872841799470893136e+02,1.970888026733838956e+02,2.068934253996785060e+02,2.166980481259731164e+02,2.265026708522677268e+02,2.363072935785623656e+02,2.461119163048569192e+02,2.559165390311515580e+02,2.657211617574461116e+02,2.755257844837407220e+02,2.853304072100353324e+02,2.951350299363299428e+02,3.049396526626244963e+02,3.147442753889192204e+02,3.245488981152137740e+02,3.343535208415083844e+02,3.441581435678029948e+02,3.539627662940976052e+02,3.637673890203922156e+02,3.735720117466868260e+02,3.833766344729813795e+02,3.931812571992759899e+02,7.157622739018080438e+00,3.840920389747948605e+01,5.503626916757031040e+01,6.680300779236526409e+01,7.596350024699341930e+01,8.287261913986388606e+01,8.835882420036931251e+01,9.263343220379087484e+01,9.552672863275935811e+01,9.740242458019355354e+01,9.830322558829540469e+01,9.839859273303126486e+01,9.793809289682135955e+01,9.621314596876281655e+01,9.343945985254616460e+01,8.965004628841381873e+01,8.474068921973268687e+01,7.847209493232354305e+01,7.083431500590874919e+01,6.142845057442350054e+01,4.736776617738380679e+01,2.903319756492788528e+01,9.571533448139884825e+00,2.152657515868653704e+01,3.328933830589325282e+01,4.471850983413192182e+01,5.509978977795289978e+01,6.217738159007370058e+01,7.193540762900894947e+01,7.892541821372896038e+01,8.814572363212487005e+01,9.731008987217103368e+01,1.007894219679792798e+02,1.064694509858088622e+02,1.192460068354606761e+02,1.299394749165344365e+02,1.363433544416332381e+02,1.441445453754830339e+02,1.516689398048482929e+02,1.589484518022160557e+02,2.000000000000000000e+00
9.147194339312191502e+00,1.856131567954839667e+01,2.797543701978459652e+01,3.738955836002079280e+01,4.680367970025699265e+01,5.621780104049319249e+01,6.563192238072939233e+01,7.504604372096559928e+01,8.446016506120179201e+01,9.387428640143798475e+01,1.032884077416742059e+02,1.127025290819103986e+02,1.221166504221466056e+02,1.315307717623827841e+02,1.409448931026190053e+02,1.503590144428551980e+02,1.597731357830913907e+02,1.691872571233275835e+02,1.786013784635637762e+02,1.880154998037999974e+02,1.974296211440361901e+02,2.068437424842724113e+02,2.162578638245086040e+02,2.256719851647447967e+02,2.350861065049809895e+02,2.445002278452172106e+02,2.539143491854533465e+02,2.633284705256896245e+02,2.727425918659258173e+02,2.821567132061620100e+02,2.915708345463982027e+02,3.009849558866343955e+02,3.103990772268705882e+02,3.198131985671067810e+02,3.292273199073429737e+02,3.386414412475792233e+02,3.480555625878153592e+02,3.574696839280516087e+02,3.668838052682878015e+02,3.762979266085239942e+02,7.786099067139645058e+00,3.242729203233736257e+01,4.579332807029563668e+01,5.469802478868304263e+01,6.127234311112906084e+01,6.611223970703669295e+01,6.973318840357632098e+01,7.179061019419708600e+01,7.240086354744961739e+01,7.207828925657238983e+01,7.106153735808753424e+01,6.866831071088066096e+01,6.474525474324772745e+01,5.933518989202458016e+01,5.263229895551533133e+01,4.381810178026179869e+01,3.177187389222595826e+01,1.574245003649009433e+01,9.896115220124436007e+00,1.783919261158339964e+01,2.975922163939504372e+01,3.938328532589464714e+01,4.922299135192317721e+01,5.785964983205820289e+01,6.601835475045299972e+01,7.330502048629314515e+01,8.409987331526329513e+01,9.079989039705237985e+01,9.815965822719208234e+01,1.039052460351792746e+02,1.100858697178455401e+02,1.124594655567831154e+02,1.192895501001137433e+02,1.259363629115304235e+02,1.329796350199384847e+02,1.414766439287964772e+02,1.493344949449008823e+02,1.570349647627272134e+02,1.519667807241055755e+02,1.452629965400954291e+02,2.000000000000000000e+00
1.176978772420602581e+01,2.123058568878875718e+01,3.069138365337148144e+01,4.015218161795421281e+01,4.961297958253693707e+01,5.907377754711966134e+01,6.853457551170239981e+01,7.799537347628512407e+01,8.745617144086784833e+01,9.691696940545055838e+01,1.063777673700332969e+02,1.158385653346160353e+02,1.252993632991987596e+02,1.347601612637814696e+02,1.442209592283642223e+02,1.536817571929469466e+02,1.631425551575296709e+02,1.726033531221123951e+02,1.820641510866951194e+02,1.915249490512778436e+02,2.009857470158605679e+02,2.104465449804432922e+02,2.199073429450260448e+02,2.293681409096087975e+02,2.388289388741914934e+02,2.482897368387742461e+02,2.577505348033569135e+02,2.672113327679396662e+02,2.766721307325224188e+02,2.861329286971051147e+02,2.955937266616878674e+02,3.050545246262705632e+02,3.145153225908533159e+02,3.239761205554360686e+02,3.334369185200188213e+02,3.428977164846015171e+02,3.523585144491842129e+02,3.618193124137669656e+02,3.712801103783496615e+02,3.807409083429324141e+02,7.421276223010522699e+00,3.215264512564470323e+01,4.555502401120582334e+01,5.470446283887354610e+01,6.142419862798259800e+01,6.590311645373647309e+01,6.912280904397574943e+01,7.114929086154941729e+01,7.197106751698787264e+01,7.187514408247555764e+01,7.044295344650092261e+01,6.802604000475500357e+01,6.457898150113364011e+01,5.915217448429906000e+01,5.228117170716696904e+01,4.258655095470230378e+01,3.023643691597968086e+01,1.450465644080151684e+01,8.993393170085491661e+00,1.774205325600228988e+01,2.926664785049572970e+01,3.798456350289220751e+01,4.669232116807992838e+01,5.655943445677597481e+01,6.430955349559995682e+01,7.163323799224464494e+01,7.738031796084609937e+01,8.437320702042811149e+01,9.166530767246831601e+01,9.815784441547147310e+01,1.047748299525989211e+02,1.105260818977807133e+02,1.162870189417292011e+02,1.237045605382223243e+02,1.286498988755590744e+02,1.358974895509735177e+02,1.441078066962666924e+02,1.480677228389547224e+02,1.533196537400320665e+02,1.589484518022160557e+02,2.000000000000000000e+00
1.080097087378641163e+01,1.942079847090543865e+01,2.804062606802446567e+01,3.666045366514348558e+01,4.528028126226251260e+01,5.390010885938153962e+01,6.251993645650055953e+01,7.113976405361958655e+01,7.975959165073861357e+01,8.837941924785764058e+01,9.699924684497668181e+01,1.056190744420956946e+02,1.142389020392147216e+02,1.228587296363337202e+02,1.314785572334527615e+02,1.400983848305718027e+02,1.487182124276908155e+02,1.573380400248098283e+02,1.659578676219288695e+02,1.745776952190478823e+02,1.831975228161668667e+02,1.918173504132859648e+02,2.004371780104049492e+02,2.090570056075239904e+02,2.176768332046430032e+02,2.262966608017620445e+02,2.349164883988810288e+02,2.435363159960000985e+02,2.521561435931191113e+02,2.607759711902381241e+02,2.693957987873571938e+02,2.780156263844762066e+02,2.866354539815952194e+02,2.952552815787142322e+02,3.038751091758332450e+02,3.124949367729523146e+02,3.211147643700713274e+02,3.297345919671903403e+02,3.383544195643092962e+02,3.469742471614284227e+02,6.434108527131797928e+00,3.002879822439231106e+01,4.227044801826914977e+01,5.204912592772269164e+01,5.877867953153724301e+01,6.389199280842954209e+01,6.796031385073560216e+01,7.054062552288802124e+01,7.202821302650495738e+01,7.291374804007980970e+01,7.315385587225230779e+01,7.205402138571537307e+01,6.991440189469356881e+01,6.677254571155273766e+01,6.221081273505396325e+01,5.666569211444191012e+01,4.982619586940563750e+01,4.021584996773010801e+01,2.727907356283341045e+01,1.294840363430638419e+01,1.041874277782827996e+01,2.075959559207484872e+01,3.113964356332858685e+01,4.341296017422673970e+01,5.263852126857423741e+01,6.133548631254581096e+01,6.855382233115908264e+01,7.508758128978858792e+01,8.209265386321416713e+01,9.093260218167498010e+01,9.857742091482728597e+01,1.048847316131509615e+02,1.140101876838179180e+02,1.224845268812333785e+02,1.283807518139406056e+02,1.326473664542712925e+02,1.355695041688688320e+02,1.394905081526550248e+02,1.461895132788138199e+02,1.556374545613804230e+02,2.000000000000000000e+00
2.472527472527468717e+01,6.262327416173567229e+01,1.005212735981966432e+02,1.384192730346576354e+02,1.763172724711185992e+02,2.142152719075795915e+02,2.521132713440405553e+02,2.900112707805015475e+02,3.279092702169625113e+02,3.658072696534234751e+02,4.037052690898844958e+02,4.416032685263455164e+02,4.795012679628064234e+02,5.173992673992673872e+02,5.552972668357283510e+02,5.931952662721894285e+02,6.310932657086502786e+02,6.689912651451113561e+02,7.068892645815722062e+02,7.447872640180332837e+02,7.826852634544941338e+02,8.205832628909552113e+02,8.584812623274162888e+02,8.963792617638771389e+02,9.342772612003382164e+02,9.721752606367991802e+02,1.010073260073260030e+03,1.047971259509720994e+03,1.085869258946182072e+03,1.123767258382642922e+03,1.161665257819103999e+03,1.199563257255564849e+03,1.237461256692025927e+03,1.275359256128487004e+03,1.313257255564948082e+03,1.351155255001408932e+03,1.389053254437869782e+03,1.426951253874330860e+03,1.464849253310791710e+03,1.502747252747252787e+03,-2.500382972204738508e+01,-8.374735792822286840e+01,-1.189247624372130190e+02,-1.519053249066353146e+02,-1.694206186997798511e+02,-1.776118158818026700e+02,-1.814717392699041909e+02,-1.779835716926147882e+02,-1.682935020418636327e+02,-1.555117228773847273e+02,-1.295932027779995508e+02,-1.199795399009029069e+02,-1.271925977037378601e+02,-1.727051454443327145e+02,-2.258317479811581165e+02,-2.709573519534200159e+02,-3.138694711433897169e+02,-3.487030989979875244e+02,-3.898204024023158922e+02,-4.334974308072193026e+02,-4.701824169714078039e+02,-4.658620540665100975e+02,-4.615416911616125049e+02,-4.572213282567147985e+02,-5.794111524124631387e+02,-5.964578017002656907e+02,-6.135044509880683563e+02,-6.305511002758709083e+02,-6.653361340352050775e+02,-7.007498835808139575e+02,-7.168617260851860920e+02,-7.329735685895579991e+02,-7.458959854765882937e+02,-7.581604939403104026e+02,-7.704250024040325115e+02,-7.802952253804153315e+02,-7.895073035308945464e+02,-7.987193816813737612e+02,-8.079314598318528624e+02,-8.171435379823320773e+02,2.000000000000000000e+00
